ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp,Adj
10292.0,-34.02638677746495,150.66250513997028,3.2160000801086404,111812,42564.0,7.76,42444.74700000017,7.76,11.912198000000005,27.86712401999969,39.86877,32673.210772768554,27092.46747193333,-0.0009836293907197202
10294.0,-34.02637730903973,150.66250770128613,3.2160000801086404,111813,42562.0,7.81,42436.28850000017,7.81,11.914611500000005,27.86718142999969,39.810790000000004,32694.68283793583,27053.37139216585,0.0010126165446688873
10295.0,-34.02636870063043,150.66251002995799,3.2160000801086404,111814,43205.0,7.76,42406.07100000017,7.76,11.917369500000005,27.86720946999969,39.84131,32682.415407182754,27020.837146056285,0.0015107829969993605
10297.0,-34.02635942398035,150.66251253939652,3.2160000801086404,111815,43440.0,7.75,42518.60250000017,7.75,11.915991000000005,27.86725887499969,39.75891,32782.250443909565,27076.741166278043,0.001507552382782329
10299.0,-34.026350389479944,150.66251498333082,3.2160000801086404,111816,41927.0,7.77,42646.99300000018,7.77,11.922713000000005,27.867300269999696,39.75891,32893.9149019426,27143.19667024456,0.0030047955459115983
10301.0,-34.0263402934379,150.6625177144241,3.2160000801086404,111817,42662.0,7.74,42768.117500000175,7.74,11.920989500000005,27.86736302499969,39.73144,32994.86908423294,27211.183770009586,0.005000641969448161
10303.0,-34.026330704624684,150.66252030830626,3.2160000801086404,111818,41785.0,7.75,42798.00350000018,7.75,11.922368500000005,27.867411094999696,39.75891,33023.397660981136,27223.574906978203,0.004997498651455601
10306.0,-34.02631127088284,150.66252556535272,3.2160000801086404,111820,43040.0,7.75,43009.29250000017,7.75,11.925815500000004,27.867516574999705,39.84283,33191.89523259933,27351.3496450576,0.0019906012688499786
10308.0,-34.02630237507958,150.66252797176787,3.2160000801086404,111821,43378.0,7.76,43043.06900000018,7.76,11.929263000000004,27.867549959999703,39.90082,33222.659830599165,27367.128957768204,0.003488418209329325
10310.0,-34.02629528934847,150.66252988853807,3.2160000801086404,111822,43244.0,7.76,43160.19050000018,7.76,11.927711500000004,27.867598029999694,39.95575,33319.08650034125,27434.271302781337,0.001985274891336708
10311.0,-34.02628847925598,150.66253173074494,3.2160000801086404,111823,43301.0,7.75,43175.87300000018,7.75,11.926677500000006,27.867626069999705,39.96948,33333.76390424129,27441.11034650083,0.0024834413436662928
10313.0,-34.0262806515035,150.66253384824032,3.2160000801086404,111824,43537.0,7.76,43268.134500000175,7.76,11.925643000000004,27.867674139999703,40.001529999999995,33408.03066458422,27496.049409111834,0.0029802980256743447
10315.0,-34.02627311771539,150.66253588621498,3.2160000801086404,111825,43547.0,7.77,43402.21350000018,7.77,11.926849500000005,27.86773021999971,39.99695,33517.11040339038,27574.48673294498,0.0029766309303331795
10317.0,-34.02626584962718,150.66253785231487,3.2160000801086404,111826,43408.0,7.77,43468.09900000018,7.77,11.932020000000005,27.867778289999706,40.01526,33578.385974338446,27603.70263551072,0.004973487612341288
10318.0,-34.0262572927835,150.66254016703763,3.2160000801086404,111827,43800.0,7.76,43531.35750000017,7.76,11.927883500000005,27.8678130049997,40.02899,33632.93672278545,27636.951772905988,0.005971267583547935
10321.0,-34.02624933872664,150.66254231869976,3.2160000801086404,111828,43727.0,7.75,43571.504000000175,7.75,11.931331000000005,27.867883769999704,40.01526,33681.56332413639,27640.98416495292,0.006966640229735255
10323.0,-34.026242190101016,150.66254425248366,3.2160000801086404,111829,43937.0,7.77,43602.17000000017,7.77,11.929607500000005,27.867959874999706,40.1297,33722.337641599865,27639.60040848748,0.0074616636910249685
10324.0,-34.02623478639566,150.6625462552695,3.2160000801086404,111830,42456.0,7.75,43617.10000000017,7.75,11.932020500000005,27.867995924999704,40.11292,33743.85006939206,27636.883259273618,0.007959306366006834
10326.0,-34.02622735487989,150.66254826557835,3.2160000801086404,111831,44201.0,7.78,43547.79500000017,7.78,11.931331000000005,27.868058679999706,40.25483,33710.028044637904,27568.7574867617,0.007955202789543314
10328.0,-34.02622071608698,150.66255006144675,3.2160000801086404,111832,43402.0,7.76,43522.65600000018,7.76,11.930124500000002,27.868128109999706,40.34028,33710.73401032957,27528.150426081324,0.008950662731955106
10330.0,-34.02621286998635,150.6625521839055,3.2160000801086404,111833,43213.0,7.76,43451.61300000017,7.76,11.930986500000005,27.868212224999706,40.47914,33671.99758478023,27463.25243333527,0.010445162415898324
10332.0,-34.02620477155381,150.66255437462289,3.2160000801086404,111834,43553.0,7.76,43346.14500000017,7.76,11.930125000000002,27.868297674999706,40.60731,33605.139763407096,27378.35186171581,0.012939524803615043
10333.0,-34.02619731524692,150.66255639163802,3.2160000801086404,111835,43835.0,7.77,43317.40650000017,7.77,11.928574000000001,27.868325714999706,40.62104,33590.98453355142,27350.230444430366,0.014437691255944076
10334.0,-34.02619124261071,150.66255803435462,3.2160000801086404,111836,43161.0,7.751033500000001,43250.367000000166,7.75,11.928056500000002,27.868347079999705,40.579840000000004,33546.702559202815,27298.445654445302,0.01393629418939657
10337.0,-34.026184783056124,150.66255978173703,3.2160000801086404,111837,43899.0,7.77,43293.09750000016,7.77,11.922196000000005,27.8684231899997,40.66682,33603.96068734727,27295.79720843813,0.01543126732373423
10339.0,-34.02617751383775,150.66256174814262,3.2160000801086404,111838,43624.0,7.77,43255.791000000165,7.77,11.9218505,27.86847926999969,40.69276,33587.55613799044,27256.85620986268,0.015427600228394844
10340.0,-34.026170405858466,150.66256367093123,3.2160000801086404,111839,42866.0,7.77,43233.274500000174,7.809999,11.920816500000004,27.86850730999969,40.662240000000004,33576.09866274385,27235.261637793603,0.015425766680724706
10343.0,-34.026164091116925,150.66256537914006,3.2160000801086404,111840,42596.0,7.76,43333.423500000164,7.76,11.920472000000002,27.86858474999969,40.779740000000004,33660.173478025565,27290.61099396231,0.01642070284578967
10345.0,-34.026157044270576,150.6625672853915,3.2160000801086404,111841,444.0,7.79,43356.55050000016,7.77,11.919093000000002,27.86864082499969,40.80873,33674.60525994009,27309.51890671187,0.017917036077402138
10346.0,-34.02614982267323,150.66256923891507,3.2160000801086404,111842,43003.0,7.7599990000000005,43393.67850000016,7.7599990000000005,11.918059000000005,27.868662184999685,40.781259999999996,33699.06802121818,27338.284379702935,0.016915589337807013
10348.0,-34.026142465663725,150.66257122906916,3.2160000801086404,111843,43328.0,7.76,43420.32600000016,7.76,11.911337000000005,27.86871157999969,40.73854,33709.81266135942,27367.302278055562,0.016412359377494745
10349.0,-34.026134240084616,150.6625734541811,3.2160000801086404,111844,43289.0,7.76,43543.79050000016,7.76,11.907545000000002,27.86872492999968,40.68055,33799.88421687543,27452.218749249434,0.016411486415248255
10352.0,-34.02612680869629,150.6625754644555,3.2160000801086404,111845,43788.0,7.76,43706.73550000016,7.76,11.904959500000004,27.86878233499968,40.66987,33909.819363609866,27575.269733755762,0.0139077826775873
10354.0,-34.02611926962311,150.66257750385986,3.2160000801086404,111846,43421.0,7.78,43871.42700000016,7.78,11.905132000000005,27.86878900999968,40.59663,34024.53415793673,27695.22213328201,0.011907346196463386
10355.0,-34.026112542839655,150.66257932353068,3.2160000801086404,111847,43962.0,7.7599990000000005,43884.65350000016,7.7599990000000005,11.908234500000004,27.868795684999682,40.55696,34028.25220535877,27711.606251505826,0.010906909715341584
10357.0,-34.02610551515045,150.66258122459993,3.2160000801086404,111848,43339.0,7.78,43897.315500000164,7.78,11.905132500000004,27.868838404999675,40.50202,34021.51512958868,27739.941239965094,0.009904166236152534
10359.0,-34.02609802206962,150.66258325156284,3.2160000801086404,111849,43749.0,7.76,43878.190500000164,7.76,11.905478000000004,27.86887444999968,40.48829,33991.54299154328,27746.447128329128,0.008401809238085534
10361.0,-34.02609068156892,150.66258523725108,3.2160000801086404,111850,44090.0,7.77,43888.11000000017,7.77,11.902375500000005,27.86889580999967,40.61189,33984.47679247647,27770.824088112866,0.009400412498490772
10363.0,-34.02608339476683,150.66258720841327,3.2160000801086404,111851,44006.0,7.75,43882.496000000174,7.75,11.900651500000004,27.868930519999665,40.601209999999995,33973.56210036242,27775.330873415067,0.008898142796649466
10366.0,-34.02606937430073,150.66259100110756,3.2160000801086404,111853,43416.0,7.75,43964.72800000018,7.75,11.896342500000005,27.868974574999665,40.61646,34037.6770401528,27826.8240301814,0.007895262021235359
10368.0,-34.02606165130237,150.66259309026574,3.2160000801086404,111854,43519.0,7.75,43983.598000000165,7.75,11.897376500000005,27.86899593499967,40.6714,34057.025754937255,27832.95307212114,0.007393865281639655
10370.0,-34.026053657540956,150.6625952526684,3.2160000801086404,111855,43574.0,7.76,43893.411000000175,7.76,11.901685500000005,27.86904532999966,40.72633,33996.666842837,27764.26205519792,0.00789063532132772
10373.0,-34.02603806676996,150.66259947014788,3.2160000801086404,111857,44786.0,7.77,43786.84500000017,7.77,11.902375000000005,27.869093389999666,40.71565,33924.504537125256,27684.128446022358,0.010387542657239734
10375.0,-34.026031578020024,150.66260122542795,3.2160000801086404,111858,43798.0,7.76,43684.16450000017,7.76,11.899789500000002,27.869128104999657,40.81178,33852.24708736055,27610.2643921816,0.012385222628445549
10377.0,-34.02602538866893,150.66260289971726,3.2160000801086404,111859,43626.0,7.78,43627.86050000017,7.78,11.898410500000002,27.869154804999656,40.816359999999996,33817.68186584248,27563.569665543746,0.0133834767039529
10379.0,-34.02601892708674,150.66260464764815,3.2160000801086404,111900,43399.0,7.77,43604.06900000017,7.77,11.897031000000002,27.869202864999647,40.79957,33807.82894152818,27538.023765020967,0.01438033403986516
10381.0,-34.02601105371309,150.66260677748457,3.2160000801086404,111901,44002.0,7.79,43613.06850000017,7.79,11.899099500000002,27.869222889999648,40.81789000000001,33822.158946613396,27534.707884037914,0.013379024596495979
10382.0,-34.026003062882296,150.66260893909444,3.2160000801086404,111902,42500.0,7.770001,43539.683500000174,7.770001,11.901168000000002,27.869236239999648,40.77516,33766.60455530998,27486.716194836757,0.013378151634249493
10384.0,-34.02599462054309,150.66261122284246,3.2160000801086404,111903,42211.0,7.7599990000000005,43474.62550000016,7.7599990000000005,11.905305000000002,27.869262939999647,40.744640000000004,33714.022186911505,27448.24870939901,0.0128764057097559
10386.0,-34.02598552682639,150.66261368279544,3.2160000801086404,111904,43698.0,7.77,43414.53000000016,7.77,11.909614000000005,27.869276289999647,40.651559999999996,33657.85518680465,27422.014340776266,0.012875582747509995
10388.0,-34.025974294049774,150.66261672138825,3.2160000801086404,111905,43181.0,7.76,43407.594000000165,7.76,11.912716500000005,27.869324349999648,40.55085,33641.59459924311,27430.953880957506,0.011872490083422171
10390.0,-34.025962755614046,150.66261984266532,3.2160000801086404,111906,44195.0,7.76,43432.94100000016,7.76,11.908752000000005,27.869388439999646,40.53407,33646.037489541784,27465.577878490585,0.012368299210731236
10391.0,-34.02595403924852,150.66262220054054,3.2160000801086404,111907,43048.0,7.75,43369.46050000016,7.75,11.909096500000004,27.869388439999646,40.52339,33589.477291933246,27434.465612426382,0.010868249210731484
10393.0,-34.02594453860877,150.66262477057077,3.2160000801086404,111908,43257.0,7.76,43449.664000000164,7.76,11.904270500000004,27.869416479999646,40.49134,33635.89774263845,27504.39113846324,0.008866365663060094
10395.0,-34.025934207807495,150.6626275651691,3.2160000801086404,111909,43322.0,7.75,43536.84050000015,7.75,11.903408500000005,27.869431169999647,40.50965,33689.53370004907,27576.514172449686,0.007365455077636084
10397.0,-34.02592425760372,150.66263025681147,3.2160000801086404,111910,43790.0,7.76,43541.840000000164,7.76,11.907890000000005,27.869453874999646,40.49592,33680.016499471705,27596.054007445156,0.005863970387912865
10399.0,-34.02591546590668,150.66263263506474,3.2160000801086404,111911,43953.0,7.79,43564.35350000016,7.79,11.912027000000005,27.869476579999642,40.63325,33687.952380590614,27621.922241481032,0.005362535698187898
10400.0,-34.025906513219525,150.66263505686763,3.2160000801086404,111912,43146.0,7.7599990000000005,43543.62700000016,7.7599990000000005,11.911338000000004,27.869496604999647,40.67597,33668.45930200379,27613.020125504507,0.004861226254817552
10402.0,-34.025899026703655,150.66263708205463,3.2160000801086404,111913,43774.0,7.76,43489.99750000016,7.76,11.906512000000005,27.869525984999648,40.77669,33618.27830984634,27589.668935715254,0.004359305083970533
10404.0,-34.02589084463489,150.66263929539656,3.2160000801086404,111914,43425.0,7.77,43505.22850000016,7.77,11.906511500000004,27.869547349999646,40.89113,33627.45808853795,27602.500687103497,0.00535790801742575
10406.0,-34.025880970405524,150.662641966487,3.2160000801086404,111915,43235.0,7.74,43634.143000000164,7.74,11.902030000000005,27.869574049999642,40.91707,33729.370694861354,27681.523847045395,0.005856162092932493
10407.0,-34.02587033837165,150.66264484257215,3.2160000801086404,111916,43316.0,7.760000999999999,43657.93450000016,7.760000999999999,11.898582500000005,27.869574049999642,40.946059999999996,33749.07662509149,27695.011061633457,0.006356112092933408
10410.0,-34.0258603303256,150.66264754986153,3.2160000801086404,111917,43507.0,7.75,43751.97850000016,7.75,11.900651000000005,27.869580724999647,40.99031,33836.715393046165,27736.413938453945,0.006355675611810163
10411.0,-34.02585351567359,150.6626493933018,3.2160000801086404,111918,42664.0,7.75,43808.15500000016,7.75,11.902719500000005,27.869574049999642,41.01778,33889.77651021902,27760.248103035672,0.006856162092935493
10413.0,-34.02584574046705,150.6626514965829,3.2160000801086404,111919,42949.0,7.77,43846.65400000016,7.77,11.904788000000005,27.869574049999642,41.10017,33943.763919591634,27754.96032944041,0.007856162092937602
10414.0,-34.02583988708966,150.6626530799875,3.2160000801086404,111920,7.76,7.77,43842.02100000015,7.76,11.903409000000005,27.869580724999647,41.10475,33953.31570804821,27735.892653985524,0.00835572561181408
10417.0,-34.025834183566644,150.66265462285483,4.28800010681152,111921,44322.0,7.78,43946.13500000016,7.78,11.903064000000004,27.869607424999646,41.17342,34079.58042805594,27745.585219630702,0.009853979687320269
10419.0,-34.02582740412083,150.66265645677143,3.2160000801086404,111922,43962.0,7.77,44154.04650000016,7.77,11.901857500000006,27.869620774999646,41.07728,34273.18151976865,27836.91226647479,0.012353056725074474
10420.0,-34.0258235312898,150.6626575044159,3.2160000801086404,111923,44270.0,7.77,44268.46500000016,7.77,11.905304500000005,27.869627449999648,41.1017,34378.66793918071,27888.452091628653,0.015852620243952842
10422.0,-34.02581911096024,150.66265870016494,4.28800010681152,111924,44707.0,7.77,44398.719000000165,7.77,11.906855500000002,27.869640799999647,41.08797,34515.32568880285,27926.65437463313,0.018851747281706462
10424.0,-34.02581332757961,150.66266026463467,3.2160000801086404,111925,43684.0,7.77,44412.87150000017,7.77,11.907545000000002,27.869655484999647,41.07423,34562.77667492188,27890.455226963408,0.02085078702323262
10426.0,-34.025807052404275,150.6626619621404,3.2160000801086404,111926,43020.0,7.76,44476.89850000016,7.76,11.909958000000005,27.869667499999657,41.13375,34650.43348938286,27883.806798557627,0.024349951357209854
10428.0,-34.02580076859226,150.66266366198244,4.28800010681152,111927,45522.0,7.78,44456.67700000016,7.78,11.914094500000004,27.869702214999666,41.09102,34672.87232016595,27823.740944969526,0.0248476813284162
10429.0,-34.02579563380243,150.66266505100103,3.2160000801086404,111928,7.83,7.78,44458.81900000016,7.83,11.915646000000002,27.869710224999658,41.11849,34692.61643861007,27802.62062797703,0.02634715755106853
10431.0,-34.025789798828555,150.6626666294273,4.28800010681152,111929,44042.0,7.78,44499.54250000016,7.78,11.911854000000002,27.869731589999656,41.12001,34753.51113923117,27791.862621579854,0.027845760484521698
10433.0,-34.02578330481015,150.66266838613257,4.28800010681152,111930,43056.0,7.79,44495.539000000164,7.79,11.911164500000002,27.869739599999647,41.10475,34772.183415345105,27762.1762597818,0.028845236707173424
10435.0,-34.025777451925705,150.66266996940382,3.2160000801086404,111931,44865.0,7.789999000000001,44570.789500000166,7.789999000000001,11.911510000000005,27.869762294999646,41.20241,34848.74061781372,27786.95749913876,0.02984375267135242
10437.0,-34.02577158278166,150.6626715570735,3.2160000801086404,111932,43981.0,7.77,44547.38150000016,7.77,11.9116825,27.869798344999648,41.27565,34839.572081054364,27760.94226245627,0.032341395346335844
10439.0,-34.02576658313785,150.66267290953357,3.2160000801086404,111933,43880.0,7.77,44603.389500000165,7.77,11.907373500000002,27.869784994999648,41.289390000000004,34890.94026413893,27786.374700126213,0.032342268308582334
10441.0,-34.02576158562158,150.66267426141812,3.2160000801086404,111934,44215.0,7.79,44554.812000000165,7.79,11.907890500000004,27.869821039999646,41.34432,34860.41737160031,27746.7374056181,0.030339911310517387
10442.0,-34.02575747059666,150.66267537457878,3.2160000801086404,111935,44581.0,7.77,44642.14950000017,7.77,11.904098500000005,27.869835724999643,41.33059,34933.14252053194,27795.60863091627,0.030838951052045264
10444.0,-34.02575266266183,150.66267667517943,3.2160000801086404,111936,44275.0,7.78,44741.727000000144,7.78,11.898755000000005,27.86984239999964,41.34432,35018.81739746244,27847.853430219293,0.030338514570922293
10445.0,-34.02574660334915,150.66267831429187,4.28800010681152,111937,42378.0,7.781044599999999,44634.859500000144,7.78,11.901168000000002,27.869855754999648,41.24361,34939.0846932797,27776.414109957837,0.028837641281723062
10448.0,-34.0257375613254,150.6626807602613,3.2160000801086404,111938,46205.0,7.79,44852.574500000155,7.79,11.901685500000005,27.869891799999646,41.2192,35124.19285717713,27893.36503616361,0.029835334283657037
10450.0,-34.02572926700714,150.662683003968,3.2160000801086404,111939,45375.0,7.8,44933.629500000156,7.8,11.894963500000005,27.86991316499964,41.10475,35194.696840619814,27934.894831467613,0.0313338872171105
10451.0,-34.025720136062205,150.66268547399162,3.2160000801086404,111940,7.79,7.8,44952.602500000154,7.79,11.899100000000002,27.869926519999648,41.03609,35215.744005201115,27938.88995711394,0.03283301392791138
10453.0,-34.02571095858764,150.66268795660204,4.28800010681152,111941,44612.0,7.78,45004.43750000017,7.78,11.899445000000005,27.869926519999648,41.00557,35266.355685393515,27958.482222102124,0.033832963927910235
10455.0,-34.02570193549377,150.66269039745075,3.2160000801086404,111942,45454.0,7.8,44985.524000000165,7.8,11.902892000000005,27.869966579999648,40.90791,35263.22756805441,27931.96796381716,0.035330344387266344
10457.0,-34.02569302841118,150.66269280691708,3.2160000801086404,111943,46110.0,7.79,45079.313000000155,7.79,11.905822000000004,27.870029334999646,40.93538,35350.575819541504,27972.76008708576,0.03682624081080288
10459.0,-34.025684755809266,150.66269504474926,3.2160000801086404,111944,4506.0,7.789999000000001,44955.11100000016,7.8,11.904960000000004,27.870056044999647,40.92165,35269.13603972473,27875.542795014888,0.035824494232406856
10460.0,-34.02567625696838,150.6626973437816,4.28800010681152,111945,45546.0,7.83,44982.957000000155,7.83,11.900478500000002,27.870084084999647,40.93538,35299.08615906866,27882.568462318588,0.03632266068473555
10462.0,-34.02566819446781,150.662699524779,4.28800010681152,111946,45007.0,7.789999000000001,44955.13850000017,7.789999000000001,11.902547000000002,27.870125479999647,41.13375,35286.053743970355,27854.20662991646,0.036319953847867126
10464.0,-34.025660898308615,150.66270149847236,3.2160000801086404,111947,44752.0,7.81,45050.41750000016,7.81,11.905132500000004,27.870152189999647,41.30312,35364.662513005474,27908.41200944298,0.03731820726946911
10466.0,-34.02565259312655,150.66270374511782,3.2160000801086404,111948,43774.0,7.8,45083.87400000016,7.8,11.896859000000005,27.870208269999647,41.36111,35390.37223841763,27929.83709225669,0.036814490174127634
10467.0,-34.02564424990726,150.66270600205277,3.2160000801086404,111949,44525.0,7.77,45054.45900000016,7.77,11.896514500000006,27.870229634999646,41.443509999999996,35364.18810316337,27915.52620380895,0.037313093107580464
10470.0,-34.02563651517539,150.662708094385,3.2160000801086404,111950,44817.0,7.8,45173.024000000165,7.8,11.901513000000005,27.870305744999648,41.40231,35446.32830168059,28002.78901127981,0.0383081662419178
10471.0,-34.02562898422377,150.6627101315924,3.2160000801086404,111951,45789.0,7.79,45090.173500000164,7.79,11.898065500000005,27.870333784999666,41.37484,35377.85281727588,27955.806369250604,0.03580633269424727
10473.0,-34.0256222787192,150.66271194550706,3.2160000801086404,111952,44956.0,7.78,45090.25650000016,7.78,11.901167500000005,27.870389864999666,41.4725,35370.40298902433,27965.34956816475,0.03530276559890755
10474.0,-34.02561760045694,150.66271321102977,3.2160000801086404,111953,44735.0,7.78,45138.45150000016,7.78,11.899788500000005,27.87041122999966,41.4313,35402.490459990084,28002.461981676217,0.03530136853236065
10476.0,-34.02561190513313,150.66271475167912,3.2160000801086404,111954,44957.0,7.79,45045.01800000016,7.79,11.896686000000004,27.87045395999966,41.315329999999996,35318.204180213565,27958.39941585581,0.03329857439926709
10478.0,-34.025605923656144,150.66271636973613,3.2160000801086404,111955,44377.0,7.79,45049.30200000016,7.79,11.898926500000005,27.87050202999966,41.205459999999995,35309.8743393679,27975.81219486145,0.032295431081274195
10480.0,-34.02559857766016,150.66271835691094,3.2160000801086404,111956,43889.0,7.78,44944.956000000166,7.78,11.904442500000005,27.87055810499967,41.10475,35206.512274667955,27938.22472074415,0.032291814312885414
10481.0,-34.025590738030246,150.6627204776193,3.2160000801086404,111957,46126.0,7.79,44960.511000000166,7.79,11.902374000000005,27.87060082999966,41.0193,35208.56492689603,27960.663997969765,0.031789020506743704
10484.0,-34.02558415742271,150.66272225774787,3.2160000801086404,111958,44413.0,7.77,44775.36800000017,7.77,11.909613500000004,27.87070496499967,40.93538,35041.1080324845,27873.80557381137,0.031282261074267126
10486.0,-34.025578294993124,150.66272384360124,3.2160000801086404,111959,4485.0,7.81,44626.47350000017,7.78,11.914784000000004,27.870767714999666,40.909440000000004,34913.67245883457,27794.844090496896,0.03077815782475568
10487.0,-34.02557338392148,150.66272517210152,3.2160000801086404,112000,43525.0,7.77,44620.431500000166,7.77,11.914094500000004,27.870809104999665,40.909440000000004,34903.19713837419,27798.302672093017,0.029775451314840495
10488.0,-34.025565749744715,150.66272723723247,3.2160000801086404,112001,43626.0,7.780000999999999,44423.40600000016,7.780000999999999,11.914267000000004,27.870837139999665,40.92165,34744.13077785602,27681.769385248408,0.026773618094122043
10491.0,-34.02555749587873,150.66272946999635,3.2160000801086404,112002,43495.0,7.8,44403.90050000016,7.8,11.913233000000005,27.87092124999967,40.95064,34716.00175445647,27685.78434460168,0.027268068105014358
10493.0,-34.02555021676062,150.66273143907995,3.2160000801086404,112003,46146.0,7.79,44436.276000000165,7.79,11.907890000000005,27.87100402499967,40.8362,34733.31731401688,27716.012936992807,0.02726260541213321
10494.0,-34.02554277753882,150.66273345147337,3.2160000801086404,112004,7.789999000000001,7.77,44388.43800000017,7.77,11.908924000000004,27.871052089999672,40.81178,34693.669742086044,27689.006647346523,0.02775946242109217
10496.0,-34.02553490629259,150.6627355807343,3.2160000801086404,112005,44836.0,7.77,44349.136500000175,7.77,11.907890000000005,27.871121509999675,40.766009999999994,34659.356993943285,27669.00496710834,0.02675492301740956
10498.0,-34.02552819080506,150.66273739734945,3.2160000801086404,112006,44598.0,7.789999000000001,44399.189000000166,7.789999000000001,11.904443000000004,27.87120428499968,40.698859999999996,34697.11618979294,27701.936905282066,0.02724951032452605
10500.0,-34.02552136467989,150.66273924389333,3.2160000801086404,112007,46256.0,7.79,44541.045500000175,7.79,11.901857000000005,27.87129507999968,40.58747,34814.88752208911,27781.77436401596,0.027743473200392717
10502.0,-34.02551459324468,150.66274107564294,3.2160000801086404,112008,45364.0,7.79,44669.244500000175,7.79,11.898582500000002,27.871372519999685,40.428779999999996,34922.08343774241,27852.96533704769,0.02773840936545735
10503.0,-34.02550764088153,150.66274295633562,3.2160000801086404,112009,44217.0,7.79,44779.508500000185,7.79,11.900651000000002,27.871400554999685,40.38606,35011.735773973145,27917.39352454889,0.02823647614473845
10506.0,-34.02550083428457,150.6627447975969,3.2160000801086404,112010,44516.0,7.78,44733.200500000166,7.78,11.896514500000002,27.87152739499969,40.30365,34982.322590586744,27879.99875716337,0.02872823202253816
10507.0,-34.02549374814362,150.662746714478,3.2160000801086404,112011,44870.0,7.78,44850.94000000018,7.78,11.894790500000004,27.87156210499969,40.21821,35078.399406209915,27948.35891483118,0.03022596232069663
10509.0,-34.025486286590535,150.6627487329123,3.2160000801086404,112012,45412.0,7.789999000000001,44863.792000000176,7.789999000000001,11.893583500000002,27.871655564999685,40.1587,35098.2926579204,27944.005951850897,0.03071990093106525
10511.0,-34.025478119130526,150.66275094230238,3.2160000801086404,112013,46780.0,7.81,44890.57050000018,7.81,11.896686000000004,27.871741014999685,40.117490000000004,35130.17953491675,27946.93428545642,0.030714313318782164
10512.0,-34.025471210155956,150.66275281125795,3.2160000801086404,112014,45573.0,7.78999910513,44876.851500000186,7.789999000000001,11.894962500000002,27.871783739999685,40.09308,35126.4260226438,27929.607669629986,0.030711519512640176
10515.0,-34.02546486998085,150.66275452634684,3.2160000801086404,112015,42987.0,7.76,44864.18750000019,7.76,11.898237500000004,27.87189855999969,40.05188,35135.15092177017,27898.26604800197,0.03070401138341605
10516.0,-34.025458860051,150.66275615210068,3.2160000801086404,112016,47191.0,7.8,44918.502500000184,7.8,11.896513500000005,27.87194929499968,40.00763,35182.88203957248,27925.48826276617,0.031200693799926963
10517.0,-34.02545116075248,150.66275823484781,3.2160000801086404,112017,7.79,7.78,44936.94300000019,7.78,11.896513500000005,27.87200002999968,39.98016,35205.572690767774,27926.54586051972,0.03219737621643759
10519.0,-34.025442780443655,150.6627605018159,3.2160000801086404,112018,45785.0,7.79,45014.35800000018,7.79,11.893066500000005,27.87207880499968,39.90997,35280.26675179984,27956.9117491994,0.03319222508527808
10522.0,-34.02543612820523,150.66276230132146,3.2160000801086404,112019,43673.0,7.79,45066.09600000019,7.79,11.893755500000005,27.872193629999682,39.78332,35345.193694863396,27958.203929284977,0.03368476662910158
10524.0,-34.025427378539234,150.66276466820483,3.2160000801086404,112020,45631.0,7.8,45103.10600000019,7.8,11.888585000000004,27.87227373999968,39.7406,35392.66820523057,27957.81030267824,0.03617957820171736
10525.0,-34.025421024586535,150.66276638702075,3.2160000801086404,112021,45066.0,7.79,45206.14600000018,7.79,11.888929500000005,27.87230978999968,39.65515,35484.137973774836,28008.2486209153,0.0361772208766995
10527.0,-34.02541716322298,150.66276743156314,3.2160000801086404,112022,45003.0,7.8,45216.07050000018,7.8,11.888585000000004,27.87240992499968,39.68567,35509.831114417415,27991.730028701928,0.038170623005945536
10529.0,-34.025411503376745,150.66276896261542,3.2160000801086404,112023,46496.0,7.81,45435.199500000184,7.81,11.887551500000004,27.87248869999967,39.71313,35696.776171607366,28108.55544189365,0.03916542187478722
10531.0,-34.02540541388271,150.66277060989225,3.2160000801086404,112024,45748.0,7.78,45363.72900000019,7.78,11.883760000000004,27.87258215999967,39.63989,35654.556417153566,28046.66388016052,0.04065931048515648
10533.0,-34.02539914765441,150.66277230497772,3.2160000801086404,112025,45565.0,7.8,45395.807500000185,7.8,11.888931000000005,27.872660934999672,39.58954,35692.60546149087,28050.1999515706,0.04065415935399752
10534.0,-34.02539168777423,150.66277432295948,3.2160000801086404,112026,46691.0,7.82,45454.10100000018,7.82,11.884794500000005,27.87269698499967,39.57123,35743.59030329754,28079.679609568986,0.041651802028978224
10536.0,-34.02538521247516,150.66277607460094,3.2160000801086404,112027,45104.0,7.7999990000000015,45475.564000000166,7.7999990000000015,11.883416000000004,27.872749059999666,39.6994,35767.87070884897,28083.538149633223,0.04114839682231164
10537.0,-34.025379692295814,150.66277756787176,3.2160000801086404,112028,46779.0,7.8,45533.629000000175,7.789999000000001,11.883761000000005,27.872791784999666,39.76959,35814.33583865873,28118.386090292304,0.04164560301617026
10540.0,-34.02537484056211,150.66277888032045,3.2160000801086404,112029,44487.0,7.79,45433.20400000019,7.79,11.887725000000005,27.87290660999967,39.92828,35734.388782055685,28057.58753300227,0.04113809455999018
10541.0,-34.02536944219992,150.66278034063834,3.2160000801086404,112030,44425.0,7.8,45438.32950000019,7.8,11.887035500000005,27.87294933499967,39.86877,35737.49145961723,28061.934084394008,0.04113530075384908
